School_District,School,County,Type_of_Organization,Number_of_Outlets,_Lead_Free_Plumbing,Previously_Sampled_Outlets,Outlets_Waiver_Requested,Waivers_Granted,Outlets_Sampled_After_Regulation,Sampling_Complete,Sampling_Completion_Date,NumOutletsLessOrEqualTo15ppb,NumOutletsMoreThan15ppb,Out_of_Service,All_Results_Received,Date_All_Results_Received,School_Website,BEDS_Code,School_Street,School_City,School_State,School_Zip_Code,Date_Sampling_Updated,Date_Results_Updated,County_Latitudes,County_Longitudes
BUFFALO CITY SCHOOLS,PS 48 AT 39 SCHOOL,Erie,Public School,129,No,0,0,0,129,Yes,09/24/2016,119,10,Yes,Yes,11/02/2016,www.buffaloschools.org,140600010048,,,,,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 91 B.U.I.L.D. ACADEMY,Erie,Public School,107,No,0,0,0,107,Yes,09/24/2016,102,5,Yes,Yes,10/24/2016,www.buffaloschools.org,140600010032,,,,,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 90 DR. CHARLES R DREW EARLY CHILDHOOD CENTER,Erie,Public School,92,No,0,0,0,92,Yes,09/22/2016,91,1,Yes,Yes,11/14/2016,www.buffaloschools.org,140600010090,,,,,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 200 BENNETT HIGH SCHOOL,Erie,Public School,161,No,0,0,0,161,Yes,10/04/2016,158,3,Yes,Yes,11/11/2016,www.buffaloschools.org,140600010099,,,,,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 68 WESTMINSTER COMMUNITY CHARTER SCHOOL,Erie,Public School,58,No,0,0,0,58,Yes,09/24/2016,58,0,Yes,Yes,09/26/2016,www.buffaloschools.org,140600010068,,,,,01/26/2017,01/26/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 204 LAFAYETTE HIGH SCHOOL,Erie,Public School,75,No,0,0,0,75,Yes,10/04/2016,64,11,Yes,Yes,11/02/2016,www.buffaloschools.org,140600010107,,,,,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 307 EAST HIGH SCHOOL,Erie,Public School,112,No,0,0,0,112,Yes,10/05/2016,100,12,Yes,Yes,11/10/2016,www.buffaloschools.org,140600010307,,,,,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 32 BENNETT PARK MONTESSORI SCHOOL,Erie,Public School,127,No,0,0,0,127,Yes,09/23/2016,124,3,Yes,Yes,11/11/2016,www.buffaloschools.org,140600010122,342 CLINTON ST,BUFFALO,NY,14204,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 192 BUFFALO ACADEMY FOR ARTS,Erie,Public School,163,No,0,0,0,163,Yes,09/24/2016,156,7,Yes,Yes,10/24/2016,www.buffaloschools.org,140600010097,MASTON ST,BUFFALO,NY,14204,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 84 ERIE COUNTY HEALTH CARE CENTER FOR CHILDREN,Erie,Public School,83,No,0,0,0,83,Yes,09/24/2016,81,2,Yes,Yes,11/11/2016,www.buffaloschools.org,140600010084,462 GRIDER ST,BUFFALO,NY,14215,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 205 RIVERSIDE INSTITUTE OF TECHNOLOGY,Erie,Public School,136,No,0,0,0,136,Yes,10/13/2016,110,26,Yes,Yes,12/05/2016,www.buffaloschools.org,140600010108,51 ONTARIO ST,BUFFALO,NY,14207,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 97 HARVEY AUSTIN SCHOOL,Erie,Public School,103,No,0,0,0,103,Yes,09/17/2016,99,4,Yes,Yes,10/05/2016,www.buffaloschools.org,140600010197,1405 SYCAMORE ST,BUFFALO,NY,14211,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 302 EMERSON SCHOOL OF HOSPITALITY,Erie,Public School,88,No,0,0,0,88,Yes,10/06/2016,86,2,Yes,Yes,11/10/2016,www.buffaloschools.org,140600010104,70 W CHIPPEWA ST,BUFFALO,NY,14202,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 59 DR. CHARLES DREW SCIENCE MAGNET AND ANNEX,Erie,Public School,88,No,0,0,0,88,Yes,09/23/2016,83,5,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010059,1 MLK PARK,BUFFALO,NY,14211,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 19 NATIVE AMERICAN MAGNET SCHOOL,Erie,Public School,49,No,0,0,0,49,Yes,09/24/2016,46,3,Yes,Yes,10/04/2016,www.buffaloschools.org,140600010019,97 W. DELAVAN AVE,BUFFALO,NY,14213,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 305 MCKINLEY HIGH  SCHOOL,Erie,Public School,255,No,0,0,0,255,Yes,10/07/2016,238,17,Yes,Yes,11/11/2016,www.buffaloschools.org,140600010098,1500 ELMWOOD AVE,BUFFALO,NY,14207,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 17 EARLY CHILDHOOD CENTER,Erie,Public School,74,No,0,0,0,74,Yes,09/23/2016,74,0,Yes,Yes,10/05/2016,www.Buffaloschools.org,140600010017,1045 W DELAVAN,BUFFALO,NY,14209,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 195 CITY HONORS AT FMP,Erie,Public School,122,No,0,0,0,122,Yes,09/27/2016,116,6,Yes,Yes,10/24/2016,www.buffaloschools.org,140600010102,186 E NORTH ST,BUFFALO,NY,14204,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 31 HARRIET ROSS TUBMAN SCHOOL,Erie,Public School,99,No,0,0,0,99,Yes,09/21/2016,93,6,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010031,212 STANTON ST,BUFFALO,NY,14212,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 212 LEONARDO DA VINCI HIGH SCHOOL,Erie,Public School,42,No,0,0,0,42,Yes,10/27/2016,41,1,Yes,Yes,11/04/2016,www.buffaloschools.org,140600010128,320 PORTER AVE,BUFFALO,NY,14201,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 30 FRANK A SEDITA ACADEMY,Erie,Public School,80,No,0,0,0,80,Yes,09/21/2016,79,1,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010130,21 LOWELL PL,BUFFALO,NY,14213,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 69 HOUGHTON ACADEMY,Erie,Public School,80,No,0,0,0,80,Yes,09/16/2016,79,1,Yes,Yes,09/26/2016,www.buffaloschools.org,140600010069,1725 CLINTON ST,BUFFALO,NY,14206,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 27 HILLERY PARK ACADEMY,Erie,Public School,120,No,0,0,0,120,Yes,09/24/2016,120,0,Yes,Yes,10/14/2016,www.buffaloschools.org,140600010027,73 PAWNEE PKWY,BUFFALO,NY,14210,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 99 STANLEY MAKOWSKI EARLY CHILDHD CENTER,Erie,Public School,240,No,0,0,0,240,Yes,09/22/2016,232,8,Yes,Yes,10/05/2016,www.buffaloschools.org,140600010126,1095 JEFFERSON AVE,BUFFALO,NY,14208,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 67 DISCOVERY SCHOOL,Erie,Public School,67,No,0,0,0,67,Yes,09/21/2016,67,0,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010001,911 ABBOTT ROAD,BUFFALO,NY,14220,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 94 WEST HERTEL ACADEMY,Erie,Public School,111,No,0,0,0,111,Yes,09/28/2016,105,6,Yes,Yes,10/05/2016,www.buffaloschools.org,140600010118,489 HERTEL AVE,BUFFALO,NY,14207,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 43 LOVEJOY DISCOVERY SCHOOL,Erie,Public School,138,No,0,0,0,138,Yes,09/27/2016,134,4,Yes,Yes,11/02/2016,www.buffaloschools.org,140600010043,161 BENZINGER ST,BUFFALO,NY,14206,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 95 WATERFRONT ELEMENTARY SCHOOL,Erie,Public School,207,No,0,0,0,207,Yes,09/17/2016,196,11,Yes,Yes,10/04/2016,www.buffaloschools.org,140600010119,95 FOURTH ST,BUFFALO,NY,14202,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 53 COMMUNITY SCHOOL,Erie,Public School,96,No,0,0,0,96,Yes,09/24/2016,93,3,Yes,Yes,10/20/2016,www.buffaloschools.org,140600010053,329 ROEHRER AVE,BUFFALO,NY,14208,01/20/2017,10/10/2018,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 45 INTERNATIONAL SCHOOL,Erie,Public School,159,No,0,0,0,159,Yes,09/23/2016,151,8,Yes,Yes,11/02/2016,www.buffaloschools.org,140600010045,141 HOYT AVE,BUFFALO,NY,14213,02/06/2017,10/10/2018,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 335 MIDDLE EARLY COLLEGE HIGH SCHOOL,Erie,Public School,161,No,0,0,0,161,Yes,10/04/2016,158,3,Yes,Yes,11/11/2016,www.buffaloschools.org,140600010135,2885 MAIN STREET,BUFFALO,NY,14214,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 80 HIGHGATE HEIGHTS ELEMENTARY SCHOOL,Erie,Public School,57,No,0,0,0,57,Yes,09/23/2016,56,1,Yes,Yes,09/28/2016,www.buffaloschools.org,140600010080,600 HIGHGATE AVE,BUFFALO,NY,14215,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 33 BILINGUAL CENTER,Erie,Public School,78,No,0,0,0,78,Yes,09/08/2016,77,1,Yes,Yes,10/28/2016,www.buffaloschools.org,140600010033,157 ELK ST,BUFFALO,NY,14210,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 93 SOUTHSIDE ELEMENTARY SCHOOL,Erie,Public School,167,No,0,0,0,167,Yes,09/27/2016,163,4,Yes,Yes,10/13/2016,www.buffaloschools.org,140600010093,430 SOUTHSIDE PKWY,BUFFALO,NY,14210,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 81 BUFFALO PUBLIC SCHOOL,Erie,Public School,77,No,0,0,0,77,Yes,09/27/2016,76,1,Yes,Yes,10/14/2016,www.buffaloschools.org,140600010081,140 TACOMA AVE,BUFFALO,NY,14216,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 156 FREDERICK LAW OLMSTEAD SCHOOL,Erie,Public School,93,No,0,0,0,93,Yes,09/24/2016,89,4,Yes,Yes,10/12/2016,www.buffaloschools.org,140600010056,712 CITY HALL,BUFFALO,NY,14202,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 64 FREDERICK LAW OLMSTEAD NORTH,Erie,Public School,68,No,0,0,0,68,Yes,09/24/2016,67,1,Yes,Yes,10/19/2016,www.buffaloschools.org,140600010064,LINCOLN PKWY & AMHE,BUFFALO,NY,14216,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 54 DR. GEORGE E. BLACKMAN SCHOOL OF EXCELLENCE,Erie,Public School,23,No,0,0,0,23,Yes,09/13/2016,23,0,Yes,Yes,10/05/2016,www.buffaloschools.org,140600010054,2358 MAIN ST,BUFFALO,NY,14214,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 76 HERMAN BADILLO BILINGUAL ACADEMY,Erie,Public School,85,No,0,0,0,85,Yes,09/22/2016,85,0,Yes,Yes,09/26/2016,www.buffaloschools.org,140600010076,300 S ELMWOOD AVE,BUFFALO,NY,14201,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 74 HAMLIN PARK CLAPP ACADEMY,Erie,Public School,84,No,0,0,0,84,Yes,09/23/2016,83,1,Yes,Yes,09/28/2016,www.buffaloschools.org,140600010074,126 DONALDSON RD,BUFFALO,NY,14208,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 82 EARLY CHILDHOOD CENTER,Erie,Public School,80,No,0,0,0,80,Yes,09/24/2016,80,0,Yes,Yes,10/25/2016,www.buffaloschools.org,140600010082,230 EASTON AVE,BUFFALO,NY,14215,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 18 ANTONIA PANTOJA SCHOOL OF ACADEMIC EXCELLENCE,Erie,Public School,84,No,0,0,0,84,Yes,09/24/2016,72,12,Yes,Yes,10/05/2016,www.buffaloschools.org,140600010018,118 HAMPSHIRE ST,BUFFALO,NY,14213,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 65 ROOSEVELT EARLY CHILDHOOD CENTER,Erie,Public School,58,No,0,0,0,58,Yes,09/22/2016,58,0,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010065,249 SKILLEN ST,BUFFALO,NY,14207,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 198 INTERNATIONAL PREPARATORY SCHOOL,Erie,Public School,67,No,0,0,0,67,Yes,09/24/2016,66,1,Yes,Yes,10/14/2016,www.buffaloschools.org,140600010308,110 14TH ST,BUFFALO,NY,14213,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 206 SOUTH PARK HIGH SCHOOL,Erie,Public School,143,No,0,0,0,143,Yes,10/05/2016,137,6,Yes,Yes,12/05/2016,www.buffaloschools.org,140600010110,150 SOUTHSIDE PKWY,BUFFALO,NY,14220,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 61 ARTHUR O EVE SCHOOL OF DISTINCTION EARLY CHILDHOOD  CENTER,Erie,Public School,41,No,0,0,0,41,Yes,09/24/2016,39,2,Yes,Yes,10/28/2016,www.buffaloschools.org,140600010061,453 LEROY AVE,BUFFALO,NY,14215,02/06/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 79 W J GRABIARZ SCHOOL OF EXCELLENCE,Erie,Public School,150,No,0,0,0,150,Yes,09/23/2016,148,2,Yes,Yes,10/04/2016,www.buffaloschools.org,140600010129,225 LAWN AVENUE,BUFFALO,NY,14207,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 72 LORRAINE ELEMENTARY SCHOOL,Erie,Public School,93,No,0,0,0,93,Yes,09/24/2016,91,2,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010072,71 LORRAINE AVE,BUFFALO,NY,14220,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 301 BURGARD HIGH SCHOOL,Erie,Public School,131,No,0,0,0,131,Yes,10/06/2016,114,17,Yes,Yes,11/10/2016,www.buffaloschools.org,140600010101,400 KENSINGTON AVE,BUFFALO,NY,14214,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS  3 D'YOUVILLE PORTER CAMPUS,Erie,Public School,56,No,0,0,0,56,Yes,09/27/2016,56,0,Yes,Yes,11/02/2016,Buffaloschools.org,140600010003,255 PORTER AVE,BUFFALO,NY,14201,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 6 BUFFALO ELEMENTARY SCHOOL OF TECHNOLOGY,Erie,Public School,78,No,0,0,0,78,Yes,09/24/2016,78,0,Yes,Yes,10/05/2016,www.buffaloschools.org,140600010006,HICKORY + SO DIVISI,BUFFALO,NY,14204,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 66 NORTH PARK MIDDLE ACADEMY,Erie,Public School,54,No,0,0,0,54,Yes,09/22/2016,44,10,Yes,Yes,10/27/2016,www.buffaloschools.org,140600010066,780 PARKSIDE,BUFFALO,NY,14216,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 37 MARVA J DANIEL FUTURES PREP SCHOOL,Erie,Public School,101,No,0,0,0,101,Yes,09/27/2016,100,1,Yes,Yes,10/24/2016,www.buffaloschools.org,140600010037,295 CARLTON ST,BUFFALO,NY,14204,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 304 HUTCHINSON CENTRAL TECHNICAL HIGH SCHOOL,Erie,Public School,140,No,0,0,0,0,Yes,10/07/2016,125,15,Yes,Yes,10/07/2016,www.buffaloschools.org,140600010105,256 S ELMWOOD AVE,BUFFALO,NY,14201,01/20/2017,10/10/2018,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 197 MATH SCIENCE TECHNOLOGY PREP SCHOOL/PS 366 RESEARCH LAB HS,Erie,Public School,80,No,0,0,0,80,Yes,10/12/2016,79,1,Yes,Yes,11/11/2016,www.buffaloschools.org,140600010132,666 E DELEVAN ST,BUFFALO,NY,14215,01/20/2017,01/20/2017,42.888143,-78.79554
BUFFALO CITY SCHOOLS,PS 89 LYDIA  T. WRIGHT SCHOOL,Erie,Public School,119,No,0,0,0,119,Yes,09/24/2016,116,3,Yes,Yes,11/03/2016,www.buffaloschools.org,140600010094,106 APPENHEIMER ST,BUFFALO,NY,14214,01/20/2017,01/20/2017,42.888143,-78.79554
